track_id,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12,genre
TREPHVR12903CA7020,35.9425458167,-6.6828505976,29.9328685259,3.7827629482,19.5061613546,-1.8693605578,-20.8734023904,-11.299790836700002,3.5398665338999997,-5.8295836652999995,-0.6844780876000001,7.8145896414,77.2286691523,10391.4220111,5465.13161721,1901.32721897,762.500099287,664.833754888,614.799237404,568.370250699,434.99717595199996,347.747983749,220.009130684,218.00882322200002,classic pop and rock
TRXGYDT128E0797FBB,36.4764146341,23.1602195122,-81.0929268293,-20.7444634146,12.3677317073,-21.610512195100004,10.1732439024,-26.7512195122,-25.7878780488,-9.172780487799999,1.9573658537,11.2665609756,38.5248793159,3416.11202773,1782.66956617,1636.17139561,973.4378877089999,1465.49160674,288.959236819,862.2353691469999,130.863670888,787.26302861,370.024093354,149.506438441,punk
TRLZEZF12903CC8126,50.0611992136,2.7151310616,58.0982214941,7.733293578,-29.8070917431,-20.8155806029,-5.734429882000001,-9.5774469201,7.8556159895,1.2567418087,7.011491481,14.5047863696,63.0853714544,1457.39091548,575.720896416,250.71519883599998,854.703516665,256.531849234,352.240210796,285.268878979,300.845615238,174.34022895200002,126.484856174,519.44716805,jazz and blues
TRYNNXI128F934DA13,44.2745416149,42.0131055901,-31.7139565217,-16.403957764,26.8404186335,-14.7417937888,-9.7063354037,1.4371180124,-9.2082161491,2.3303888199,-3.3715068323,3.7832236025,47.2377191526,1759.78455463,1926.45013054,2311.51930144,1115.37597279,838.835846382,820.710862096,392.650731649,344.244606025,247.405446163,291.016729664,376.209837433,soul and reggae
TRMCJQA128F422EBC8,53.319714479,57.3757834912,34.4942489851,-3.5074086604,-30.1391691475,-25.9648470907,-1.3092598106,-2.4606603518,18.6111258457,11.045299052799999,1.8235575102000001,5.632600811900001,7.881282163400001,457.210836733,459.68623423800005,442.55712668300004,280.556630427,279.176069253,253.202003694,149.336275978,185.271253174,138.32512444,116.459329738,143.098794811,metal
TRUNTYX128F9304FFA,48.6949354599,-14.223120178,24.1312692878,-0.5316446588,-21.9117818991,-18.7681906528,5.0153256677,-10.7421120178,-3.4154495549,-8.0087121662,0.5015274481,-14.6410986647,16.171609060399998,1833.27328396,1046.29494657,573.299309901,843.674964782,424.956716869,343.447250852,383.96467161099997,260.99403894,312.490111214,163.58507342,195.18546541700002,classic pop and rock
TRTBRRP128E078D748,37.8146167513,-13.5634238579,62.2874619289,-10.3246725888,5.4263781726,-12.7476345178,-42.132969543099996,-5.9644263959,0.2024949239,-3.2784187817,7.3630329949,16.321822335,37.8875660638,2922.72989573,1231.52522205,647.720171459,1240.48203791,217.913716668,401.799588481,284.679738889,535.788025108,153.536708919,119.078335885,335.506442963,classic pop and rock
TRRNHHO128F92E805A,36.9481255687,-54.8062820746,-36.9079654231,-23.0823321201,11.007001819800001,-5.8201064604,-7.2124385805,-10.0315605096,10.5589736124,-0.7018089171999999,-3.5595505005000003,8.5617252047,43.2386294692,5040.98053795,1912.85166497,2242.13438839,1257.77908934,1030.9558446,807.472935937,886.598476472,569.618651855,544.04896349,491.15240469699995,287.137083453,folk
TRVIGOF128F92F1DAE,40.2179765545,23.5443995923,-26.933185525,-19.6100744139,7.797922528,14.6747155963,-26.204323139699998,7.026632008200001,-2.0816320081999997,6.780503567799999,-11.5968980632,4.4653873598,30.518898736500002,2524.88659725,1735.89028004,2833.6887700999996,1346.32114789,1718.7646624000001,1036.39180667,965.007696257,603.052449943,608.572178982,621.45477305,330.237580068,soul and reggae
TRDQXBM128F4222DFC,48.7398372434,50.0605630499,27.121702346,-1.5529208211,-5.7994164223,-16.8700395894,21.850885630500002,-0.9584970674,-5.690898827000001,-2.0968284458,-2.0267932551,5.056026393,12.275094083499999,553.1781676830001,1456.0386462000001,437.212846305,369.635973794,277.258620598,329.836046339,186.204881927,229.10402460400002,146.577752148,89.50651674459999,213.217252281,classic pop and rock
TRONHCE128F147ACB4,41.6479879373,19.9718552473,27.4202677925,-8.8901773221,-12.248358263,-20.263119421,-10.33286731,-9.773262967400001,10.2397804584,1.1678685163,-0.9295729795000001,-2.5132750302,32.43181896,1948.15949906,1118.11513278,786.788841176,1137.75151148,288.211811225,296.521268356,430.142405316,378.504578654,270.706148343,104.572979229,177.656755468,classic pop and rock
TRNTYTJ12903CA03AE,42.1569,-16.1240109375,1.5757421875,16.6061078125,-56.7581484375,6.6314453125,-6.2992234375,6.964375,8.7924921875,2.418640625,1.2977078125,-15.0262125,31.5940071119,1871.48926598,2727.22879476,2023.7424962999999,811.977398458,1628.15100864,515.3765810269999,492.58528576199996,257.492310903,289.849198083,445.731466826,264.99395378599996,jazz and blues
TRTLQTD128F4260BF4,46.0734363636,-16.957,12.4830335664,-4.741565035,17.0796251748,-10.4200097902,8.2162461539,-2.8750727273,6.8723314685000005,0.9305636364000001,-1.0591622378,8.350632167799999,33.9486731998,2807.05811951,1676.69620459,873.950070688,582.2831046819999,733.761278583,651.564371953,562.587965102,275.806615802,343.92033866599996,187.69192323,260.23578278900004,classic pop and rock
TRAXMQB128E0782548,40.8223130435,26.8220300395,29.7654948617,20.0234600791,6.699932015800001,-13.2667747036,-4.0417003952999995,0.9015043478,4.2246513833999995,6.2341889327999995,6.817084585,5.1017035573000005,31.3821103589,1308.28043343,1081.73587864,847.4284789989999,720.993122965,648.148984435,449.638226523,262.872585317,269.615563876,274.16857495,245.58689254400002,167.606218539,classic pop and rock
TRDOMXZ128F424B4BB,43.5177888631,18.375512761,4.8332656613,-4.0961218097,2.5020104408000003,-20.137812065,-3.9317911832999997,-7.5568584687,7.0091693736,3.3741890950999998,5.2401276102,4.6451322506,32.7691051782,1774.87880009,2298.19461536,903.685003042,571.414560136,565.916556118,524.755971154,271.153319704,325.385499301,223.47367152700002,186.701974673,242.783290827,classic pop and rock
TRHVJNQ128F428B5B6,35.1401735075,-57.5643656716,-5.5574701493,-20.3859757463,36.2620429104,-12.0710373134,-10.6385839552,-1.6625391791,-8.9646679105,-4.9829664179,-1.9878302238999999,0.36054291039999997,43.133731471800004,2869.75267011,1357.33052786,1887.48053158,1334.08133009,700.343515017,487.65271212,568.226818625,566.4001052030001,300.37509819999997,262.942087663,442.08431983,classic pop and rock
TRGFKBD128F42985FF,49.8397252174,38.1424713043,-9.1010834783,-12.7862626087,17.6010782609,-11.9691043478,-0.7110765217,5.6609878261,-7.2290017391,-1.4622452174,0.10070956519999999,9.4712208696,19.7706579384,1522.82487835,1615.81499569,2244.08576558,522.045104065,1056.78053099,453.97691217199997,534.541184767,332.46408326799997,354.740285893,297.230457771,210.32484329599998,classic pop and rock
TRYPCYZ128F931B1BE,51.698939759,10.0444564926,27.3623828648,-5.3073627845,0.29456091030000003,-26.2370240964,10.750734939800001,-5.2098005355,14.3954618474,-3.7454511379000004,0.0827844712,-0.9167804552,19.3024801235,1218.20416546,2704.68270016,743.57531115,930.256875507,286.41389874099997,328.94955377400004,244.872462484,173.724675231,169.737351289,94.74670419579999,212.20308249,dance and electronica
TRFKJPS128F4257BB5,39.4192984155,-38.6958952465,-22.1517684859,-4.0781214789,-19.064801936600002,-11.159269366199998,14.994019366199998,2.7511989437,2.3239639085,4.2917658451,-0.8737059859,-10.3097649648,47.0236000756,1673.56676735,2322.81352795,1619.97844743,1159.01858796,958.5363813460001,739.383147475,548.814688915,570.993948975,342.38969917400004,375.71473114400004,418.324508241,classic pop and rock
TRPVOOR128F1477411,40.5584721805,60.0840691729,-28.0883714286,-0.6573458647,11.995377443599999,-3.427081203,-7.745406015,-16.4146075188,-18.6418616541,-9.3932541353,1.7107263158000001,1.4658240602000001,19.5914450282,3517.38905451,776.652117867,1184.50105093,554.197025736,771.7465452260001,402.672446046,416.30879607,272.71467553,357.855177155,182.589904728,228.11376603099998,folk
TRNHOCV128F4256D03,43.2868232503,16.1641648873,-16.2909916963,44.7928671412,-44.4013523132,-0.9627758006999999,23.2427627521,-21.0086619217,9.4272586002,12.0042704626,5.7556666667,-2.5835622776,17.2526850423,3100.10550809,2225.41643388,1401.08347373,1830.09438851,1677.61781392,1494.31665186,965.6011571989999,609.130260491,547.242618105,318.06127755299997,353.88925647400004,hip-hop
TRHWPWN128EF348C7E,45.952006077,77.0720715733,15.6650904794,12.8479101958,15.390773126300001,-20.201093855499998,7.3183079001,-3.3567008778,-5.1244328157,6.3756022958,7.593555705599999,0.9002288994,30.1565894429,2999.51379138,1807.27518891,810.215867513,865.020711489,399.95093886,522.739899385,623.568830123,212.68767956099998,245.304330415,172.978845053,246.62488694599998,classic pop and rock
TRKKFZM128F147B835,40.4084435696,-51.5753700787,-11.8168070866,-15.0764422572,-10.4331233596,-4.9837532808,-10.2224055118,-14.198270341199999,6.6330551181,-4.239144357,0.6089986877,4.5095367454,47.313820023699996,4343.10823716,1636.77598546,1617.51292215,903.795447651,835.317353653,546.89566528,669.6439454680001,450.425449454,367.784438525,281.493856542,225.24775733799999,folk
TRWVFZP128F42633FA,37.0284591978,-46.2523139696,-38.9328962656,-17.2285048409,-42.0069211618,-8.4431300138,-3.7355020747000003,-11.413919778699999,-4.6468215768,-4.3813084370999995,-1.4111922545,4.4469280775,25.7282095872,1799.85077275,638.597578403,1404.37443566,834.95714077,529.044569554,365.223592316,469.36203454400004,362.851711347,283.788021475,186.66359359900002,175.99507034299998,folk
TRZXYIR128F9340508,27.9287419786,-98.3476076203,73.5887800802,4.3616290107,35.425999331599996,-4.0959364973,-18.0622513369,0.655078877,-9.3745080214,-3.4198415775,1.4933355615000001,8.344743315499999,48.4688140337,3862.19951349,3006.14910521,1677.45304242,1877.12583627,857.958283398,789.332880616,310.378466404,804.795315429,205.647833758,231.63898323799998,565.9120785169999,classical
TRZNWTE128F149B5A1,37.812561809,-2.1395648241,-30.2196532663,22.5961236181,-54.1679798995,-1.2063005025,20.3365155779,-6.7682442211,-1.5750783919999998,-8.7560070352,1.4626743719,0.0691678392,44.650523186899996,6325.56374981,3740.72584938,2559.74561823,1476.95290125,1502.70479962,975.731562163,1126.52292932,782.323802742,475.777898861,507.068735729,480.641295066,dance and electronica
TRCDTDZ128F92D7663,51.1684568558,85.6662955083,-4.7285821513,2.0708492908,-9.1461743499,3.0735100473,-5.998574468099999,2.7004958629000004,3.4332169031,11.8034881797,1.9015685579,8.9101897163,17.514112533,1661.1377476,1292.93553362,1652.07859964,971.5228836160001,1264.60551314,374.53070945400003,813.980945732,402.66742032199994,492.989917003,551.142468955,339.249395212,dance and electronica
TRJKBSF12903CC09C0,50.3883230769,19.4778358974,17.3762358974,-7.4121230769,-19.8169794872,-24.414215384600002,10.0925794872,-3.1404153846,21.7398051282,13.622302564100002,-0.5912358974,11.8770358974,102.611101019,1207.06197294,1703.68408335,880.695855339,853.125922707,629.2672106919999,229.15555212099997,158.11914003799998,110.710664639,110.666519985,123.35175550299999,47.998667275600006,metal
TRXMCHE128F931FB50,43.8193180873,-27.2473846154,-0.2581767152,8.9863846154,-51.635960499,24.3156860707,-25.0825738046,-11.9337027027,15.8663180873,-3.9936569647000004,-2.6033721414,-0.37335343039999996,42.4574495599,2011.39807849,1709.17551822,2546.68134229,1389.59786289,1868.340353,780.88547612,504.664891431,677.180240296,545.425875756,592.450863265,415.513133696,soul and reggae
TRGWQQJ128F4264B08,37.3578597194,-1.6682795591,19.590748497,16.2471482966,1.6684629259000001,-4.7635230461,-4.6987825651,-1.9184258517,-2.1474028056,1.6700300601,2.0137625250999998,-6.2014268537,32.1254085535,1332.38698304,1565.35436061,1777.77210052,1210.24828569,1158.84055475,623.178261603,414.775673525,288.74513466900004,264.638395376,310.894277398,289.709431692,classic pop and rock
TRYMBSQ128F4218AD2,52.3287593496,42.9035626016,-11.6811560976,-20.1393170732,-7.670803252000001,-22.0787186992,-14.195409756099998,1.7042910569,7.3377837398,5.9867837398,-1.1120146342,5.7218845529,7.0899908006,718.708993683,410.562641254,694.69309646,269.773877804,321.224253981,247.06736562400002,265.520834301,262.665471561,177.03187124599998,146.142769517,92.0141734517,punk
TRUXFKZ128F9303C53,45.8860395284,4.2244909847,-42.7249306519,6.5242905687,1.9715464633000002,-20.0812683773,9.094737864099999,0.3108391123,4.6980117892,8.4716435506,3.8099375867000003,6.104465325900001,15.2245143653,937.2453314769999,2467.73885187,1084.19314349,401.964029539,1080.39117758,376.72826433800003,250.14847413799998,269.250102425,194.63898763900002,298.905483156,304.328214612,classic pop and rock
TRHEFQX128F147C762,32.3171320755,-56.0907226415,-7.8517150943,-7.9793735849,-9.8357622642,-0.986390566,2.6251207547,-5.8460924528,-2.1799754716999997,-3.651545283,-1.4896358491,3.2391283019,62.4875174995,2525.43033845,2300.85947987,1467.31500718,1228.08985569,885.6267455589999,877.5706385510001,569.731266503,559.000438205,389.86225781800005,261.151850718,323.73002426700003,folk
TRKDBYT128F1490FF5,46.2475915222,60.3874499037,-25.3365722543,-10.9978304432,0.3213651252,-8.9065944123,7.7574508671,4.6218150288999995,-4.7040751445,-0.0721252408,-0.1669768786,10.276689788099999,55.3568335711,1727.21567461,1549.59263981,981.5367884010001,735.603755783,864.534615185,416.094655677,598.362803494,348.90813701900004,423.017424861,281.046258709,250.416895989,pop
TRVPTCT128F145A7E8,39.204022864,15.5003904934,2.0136696751,8.7974554753,0.4856979543,-19.7689067389,-8.009843562,4.2756618532,-0.3590204573,0.9499458484000001,7.9769741276,-1.2850583634000001,34.839233585500004,3744.80530578,2526.84192449,1098.03373127,872.346604879,688.252511952,488.431266373,380.238872183,276.641666562,234.05772494200002,228.50332803700002,201.05220153,classic pop and rock
TRXDZDB128F42861D3,27.7724347826,-118.362916667,31.2239855072,7.4901050725,40.5798333333,-10.151021739099999,-18.1981485507,-1.5452934783,-13.8602971014,-3.5291521739,5.200384058,4.6984746376999995,56.8178712675,1169.82818963,1061.45755742,1035.75398554,1589.11767206,464.731228529,423.84754104,419.18542637400003,691.6756246,138.836643412,107.477420816,291.941855778,classical
TRWEVBZ128F93028AC,47.4101428571,13.5666090226,-25.4321879699,5.1724285714,-43.3380601504,2.8641729323000003,-22.5730526316,-4.2649699248,45.54056390979999,10.1546691729,2.1086015038,26.5892781955,34.355971340500005,1534.64992013,805.734191656,2204.97694307,567.846735169,803.8444994060001,381.317027719,631.035871774,206.151349103,316.133670447,833.112299187,127.508258682,classic pop and rock
TRIQLWU128F42A6542,48.5517918216,16.4624671623,19.1517112763,6.0985254027,-2.6851833952999997,-6.730061957899999,8.8169417596,10.0171561338,-2.2343754647,3.9745477075999998,3.3333333332999997,2.1027670384,27.111144625799998,2212.84954721,1510.18647889,1657.28717473,777.648297897,1066.70238497,778.351602052,493.107228538,314.950910537,288.21050229,432.67699808599997,322.744928848,classic pop and rock
TRPMXSH128F425E746,37.3283352354,-28.248382311,23.1945805991,0.8147289586,18.4671740371,-3.0702553495,11.1627275321,-1.1186490728,11.8355905849,0.030362339500000002,-5.9567275321,-5.8415791725999995,32.360193287,1888.84263008,2233.05911071,1637.28875572,704.1433269830001,884.225462381,649.5302057819999,373.53283148,516.821786062,291.859775475,328.82618076,430.17288863199997,soul and reggae
TRQBVXB128F423BC20,50.0122532089,39.9067794632,7.0708331389,-8.7012333722,-24.3950688448,-17.4889299883,-13.7959358226,3.2106674446,11.040481913699999,3.9296651109,-1.7565519253,1.9677386231,18.839331152899998,725.8503885380001,1895.2844570999998,835.317235857,883.7912592539999,486.05074481199995,213.282078391,251.35567894099998,211.896073094,135.374174671,158.680056819,121.231424018,metal
TRWOUUM128F42687AD,28.4154119782,-56.4348411978,-21.9796451906,-13.8315490018,16.4354646098,-17.5308802178,-1.1063049002,7.649491833,-2.6692114338,5.9842023594,-1.3608920144999999,-2.9811805808,82.6916241479,4797.61615048,7711.74932625,1743.63363567,1297.04631522,983.9001142960001,719.76812492,540.744724511,458.27938696300004,313.18412751700004,261.78400321099997,433.709123555,jazz and blues
TRSOSKQ128F9313C40,39.1786703483,33.6218929482,-46.6329201359,1.0814180119,26.157952421399997,-9.5082982158,-15.9580773152,3.4313806287,7.6722497876,3.6529779099,2.7823814783,-6.3291707732,39.2989796585,2240.92637535,2210.52386901,1478.83354337,1201.32750109,1472.40749792,699.5058262069999,477.939232134,341.458819633,256.954789235,500.55812815400003,394.148103718,soul and reggae
TRALYPO128F4235776,40.174779703,-12.9656361386,-7.3299517327,-4.4220717822,-6.310381188099999,6.7209740099,3.2923589108999995,5.9651769802,7.5122004951,11.069,-11.8447685644,-0.30535148510000004,23.101223139600002,1534.36157245,2304.51025423,2187.41533033,612.133099449,1337.09674704,773.5752002,602.071822883,411.63809302699997,282.396381337,415.77333852699996,340.306057713,jazz and blues
TRWDLWR12903CAC156,38.7411078636,-60.3788100209,0.7398072373,-5.3554655532,-44.8885316632,-7.842932498300001,18.5813723034,8.1417905358,3.4274641614999997,3.2150354906,-4.2620876827,20.7264808629,35.720847694,3301.27677962,2319.05338299,1819.40007869,1317.87554108,1074.64285992,1428.12692539,659.005558114,757.0312346439999,397.155209075,362.802828868,728.261318726,classic pop and rock
TRODWHD128F92FD8BA,26.3884134615,-79.8470288462,-86.2751346154,-39.5731538462,-18.9651634615,-11.5246057692,-28.0897403846,-8.0915,7.2785865385,3.2949038462,1.1013653846,15.3661346154,25.0988659733,3696.95459997,781.191243905,1209.10611742,1069.66286554,672.10109872,632.0648316730001,698.5399037689999,461.622957435,490.38075335599996,194.01331361599998,277.889968674,classic pop and rock
